"<a class=""link-slider"" href=""all-bras.html"">Shop now!</a>","<a class=""link-slider"" href=""all-bras.html"">Achetez dès maintenant!</a>"
"130 different sizes <br/>available!","130 tailles différentes<br />disponibles!"
"Get the Latest News","Ne loupez rien"
"Give us your email and you will be updated with the latest events, in detail.","Entrez votre adresse e-mail pour rester informé de nos nouveautés et évènements."
"Login Using Social Accounts","Connectez-vous en utilisant les comptes sociaux"
"Models from <br />frugue","Les modèles <br />de frugue"
"Must have items <br />more styles, more colors!","Les incontournables <br />plus de styles, plus de couleurs!"
"New styles, bright colors, creative designs.","Nouveaux styles, designs innovants et couleurs vives."
"Sign in with","Connectez-vous avec"
"Stay elegant, look and feel new.","Pour un look élégant et jeune."
"The Hottest <br />Collection","Notre collection <br />sensuelle"
"What's Hot Now?","Vous avez dit sexy?"
"You can login using one of the social accounts provided below.","Vous pouvez vous connecter en utilisant l'un des comptes sociaux ci-dessous."
