"<a class=""link-slider"" href=""all-bras.html"">Shop now!</a>","<a class=""link-slider"" href=""all-bras.html"">Jetzt einkaufen!</a>"
"130 different sizes <br/>available!","130 verschiedene <br />Größen erhältlich!"
"Get the Latest News","Erhalten Sie alle Neuigkeiten"
"Give us your email and you will be updated with the latest events, in detail.","Geben Sie Ihre E-Mail-Adresse ein und erhalten Sie immer die neuesten Informationen."
"Login Using Social Accounts","Einloggen mit sozialen Accounts"
"Models from <br />frugue","Modelle von <br />frugue"
"Must have items <br />more styles, more colors!","Diese BHs sind absolute Must-Haves <br />Mehr Styles, mehr Farben!"
"New styles, bright colors, creative designs.","Neue Styles, leuchtende Farben, kreative Designs."
"Sign in with","Anmelden mit"
"Stay elegant, look and feel new.","Bleiben Sie elegant, frischen Sie Ihren Look auf."
"The Hottest <br />Collection","Die heißeste <br />Kollektion"
"What's Hot Now?","Was ist gerade angesagt?"
"You can login using one of the social accounts provided below.","Sie können sich über eines der unten aufgeführten sozialen Accounts einloggen."
